timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,Apply Exponentially Weighted Smoothing to accel data,smooth_accel_x,smooth_accel_y,smooth_accel_z,Alpha,
8.07479E+12,0.7602997,0.15925598,14.747986,-0.19306946,-0.16499329,0.14967346,15.94696,-24.476624,-46.270752,0,0.367951282,1.258474471,11.65045952,,2.146813
8.0748E+12,0.60588074,0.08937073,14.689087,-0.22525024,-0.07701111,0.11534119,15.94696,-24.476624,-46.270752,0,0.379847755,1.200019284,11.80239089,,2.146813
8.0748E+12,0.39326477,0.006195068,14.715622,-0.26713562,0.03552246,0.08102417,15.94696,-24.476624,-46.270752,0,0.380518606,1.140328073,11.94805245,,2.146813
8.07481E+12,0.18476868,-0.14216614,14.724304,-0.30773926,0.14518738,0.050842285,14.183044,-26.48468,-46.710205,0,0.37073111,1.076203363,12.08686503,,2.146813
8.07481E+12,-0.03451538,-0.35455322,14.621613,-0.33843994,0.25108337,0.023147583,14.183044,-26.48468,-46.710205,0,0.350468785,1.004665533,12.21360243,,2.146813
8.07482E+12,-0.41111755,-0.5331421,14.4605255,-0.346344,0.33584595,0.00138855,14.183044,-26.48468,-46.710205,0,0.312389468,0.927775152,12.32594858,,2.146813
8.07482E+12,-0.7852173,-0.7930603,14.103836,-0.32687378,0.3902588,-0.01008606,14.183044,-26.48468,-46.710205,0,0.25750913,0.841733379,12.41484295,,2.146813
8.07483E+12,-1.0625153,-0.7188721,13.455795,-0.29312134,0.43203735,-0.008666992,14.009094,-26.690674,-46.757507,0,0.191507909,0.763703105,12.46689055,,2.146813
8.07483E+12,-1.1926727,-0.63812256,12.724884,-0.2492218,0.46813965,0.013946533,14.009094,-26.690674,-46.757507,0,0.122298878,0.693611822,12.47979022,,2.146813
8.07484E+12,-1.2730255,-0.54893494,12.086807,-0.20002747,0.4820099,0.040603638,14.009094,-26.690674,-46.757507,0,0.052532659,0.631484484,12.46014106,,2.146813
8.07484E+12,-1.2954712,-0.43507385,11.482422,-0.15029907,0.4668274,0.070373535,14.009094,-26.690674,-46.757507,0,-0.014867534,0.578156567,12.41125511,,2.146813
8.07485E+12,-1.2194366,-0.3526001,10.920731,-0.10595703,0.43554688,0.098983765,15.507507,-24.191284,-47.24579,0,-0.075095987,0.531618734,12.3367289,,2.146813
8.07485E+12,-1.207016,-0.35658264,10.326828,-0.06800842,0.39691162,0.12644958,15.507507,-24.191284,-47.24579,0,-0.131691988,0.487208665,12.23623386,,2.146813
8.07486E+12,-1.268158,-0.54637146,9.845276,-0.037765503,0.35054016,0.14884949,15.507507,-24.191284,-47.24579,0,-0.188515288,0.435529659,12.11668597,,2.146813
8.07486E+12,-1.1542358,-0.4468994,9.673889,-0.018417358,0.3065338,0.16767883,15.507507,-24.191284,-47.24579,0,-0.236801314,0.391408206,11.99454612,,2.146813
8.07487E+12,-0.97683716,-0.25828552,9.550293,-0.011810303,0.27461243,0.18980408,17.39502,-22.944641,-46.769714,0,-0.273803106,0.35892352,11.87233346,,2.146813
8.07487E+12,-0.7626953,-0.013015747,9.361374,-0.001495361,0.22642517,0.2144928,17.39502,-22.944641,-46.769714,0,-0.298247716,0.340326556,11.74678549,,2.146813
8.07488E+12,-0.71673584,0.03526306,9.205811,0.018051147,0.18066406,0.2316742,17.39502,-22.944641,-46.769714,0,-0.319172122,0.325073381,11.61973676,,2.146813
8.07488E+12,-0.58584595,-0.009399414,8.887024,0.031814575,0.14179993,0.23762512,17.39502,-22.944641,-46.769714,0,-0.332505814,0.308349742,11.48310113,,2.146813
8.07489E+12,-0.5653229,0.023864746,8.990631,0.038391113,0.10903931,0.23191833,17.39502,-22.944641,-46.769714,0,-0.344146668,0.294125492,11.35847762,,2.146813
8.07489E+12,-0.60095215,0.00642395,8.875183,0.043624878,0.07949829,0.22293091,17.39502,-22.944641,-46.769714,0,-0.356986942,0.279740415,11.23431289,,2.146813
8.0749E+12,-0.5745239,0.04522705,8.732254,0.03604126,0.071121216,0.21170044,17.39502,-22.944641,-46.769714,0,-0.36786379,0.268014747,11.10920994,,2.146813
8.0749E+12,-0.5660553,0.022598267,8.765884,0.016860962,0.079452515,0.19837952,17.434692,-22.940063,-46.731567,0,-0.377773365,0.255743923,10.99204365,,2.146813
8.07491E+12,-0.6385803,-0.037109375,8.737045,-0.003585815,0.08929443,0.18304443,17.434692,-22.940063,-46.731567,0,-0.390813712,0.241101258,10.87929372,,2.146813
8.07491E+12,-0.64401245,-0.109451294,8.745819,-0.022583008,0.10562134,0.16835022,17.434692,-22.940063,-46.731567,0,-0.403473649,0.22357363,10.77261998,,2.146813
8.07492E+12,-0.6035156,-0.26283264,8.682205,-0.044631958,0.12857056,0.15637207,17.434692,-22.940063,-46.731567,0,-0.413475747,0.199253317,10.66809923,,2.146813
8.07492E+12,-0.57211304,-0.29351807,8.727875,-0.0717926,0.1591034,0.1452179,17.062378,-24.238586,-45.410156,0,-0.421407611,0.174614747,10.57108802,,2.146813
8.07493E+12,-0.6544037,-0.25798035,8.742142,-0.09754944,0.18486023,0.1366272,17.062378,-24.238586,-45.410156,0,-0.433057416,0.152984992,10.47964072,,2.146813
8.07493E+12,-0.81752014,-0.3438568,8.679916,-0.11709595,0.20379639,0.12530518,17.062378,-24.238586,-45.410156,0,-0.452280552,0.128142903,10.38965448,,2.146813
8.07494E+12,-0.8948517,-0.47164917,8.536621,-0.12747192,0.21166992,0.11253357,17.062378,-24.238586,-45.410156,0,-0.474409109,0.098153299,10.29700281,,2.146813
8.07494E+12,-0.990921,-0.54862976,8.439133,-0.13298035,0.21032715,0.10331726,16.23993,-23.085022,-45.24994,0,-0.500234704,0.065814146,10.20410932,,2.146813
8.07495E+12,-1.0024719,-0.49649048,8.343369,-0.1377716,0.19602966,0.10305786,16.23993,-23.085022,-45.24994,0,-0.525346564,0.037698915,10.1110723,,2.146813
8.07495E+12,-1.0409546,-0.43800354,8.336029,-0.14596558,0.173172,0.10913086,16.23993,-23.085022,-45.24994,0,-0.551126965,0.013913792,10.02232014,,2.146813
8.07496E+12,-1.0681,-0.39086914,8.476227,-0.15370178,0.14060974,0.113983154,16.23993,-23.085022,-45.24994,0,-0.576975617,-0.006325354,9.94501548,,2.146813
8.07496E+12,-1.0703125,-0.3806305,8.673737,-0.15377808,0.09138489,0.113983154,16.117859,-23.268127,-45.36743,0,-0.601642461,-0.025040612,9.881451556,,2.146813
8.07497E+12,-1.0911713,-0.47123718,8.905136,-0.14672852,0.03678894,0.114471436,16.117859,-23.268127,-45.36743,0,-0.626118903,-0.04735044,9.832635778,,2.146813
8.07497E+12,-1.1312256,-0.5099182,9.160477,-0.1390686,-0.01298523,0.11657715,16.117859,-23.268127,-45.36743,0,-0.651374238,-0.070478828,9.799027839,,2.146813
8.07498E+12,-1.1344452,-0.4600525,9.459305,-0.12879944,-0.048690796,0.124069214,16.117859,-23.268127,-45.36743,0,-0.675527786,-0.089957512,9.782041697,,2.146813
8.07498E+12,-1.072052,-0.40370178,9.699524,-0.11206055,-0.07249451,0.13719177,15.054321,-25.144958,-46.55304,0,-0.695353997,-0.105644725,9.777915812,,2.146813
8.07499E+12,-1.0240173,-0.41690063,9.838745,-0.08427429,-0.084121704,0.15196228,15.054321,-25.144958,-46.55304,0,-0.711787162,-0.12120752,9.780957272,,2.146813
8.07499E+12,-1.0071716,-0.3929596,9.72934,-0.044891357,-0.08276367,0.16549683,15.054321,-25.144958,-46.55304,0,-0.726556384,-0.134795124,9.778376408,,2.146813
8.075E+12,-0.92329407,-0.31178284,9.324265,-0.002029419,-0.07019043,0.17753601,15.054321,-25.144958,-46.55304,0,-0.736393268,-0.14364451,9.755670838,,2.146813
8.075E+12,-0.7420044,-0.19526672,8.914078,0.035064697,-0.04121399,0.19018555,16.583252,-25.144958,-46.255493,0,-0.736673825,-0.146225621,9.713591196,,2.146813
8.07501E+12,-0.57829285,-0.065322876,8.8433075,0.052261353,0.00227356,0.20329285,16.583252,-25.144958,-46.255493,0,-0.728754776,-0.142180483,9.670077011,,2.146813
8.07502E+12,-0.40841675,0.076187134,8.961594,0.04714966,0.046325684,0.21125793,16.583252,-25.144958,-46.255493,0,-0.712737875,-0.131262103,9.63465286,,2.146813
8.07502E+12,-0.40538025,0.10321045,8.828674,0.034454346,0.09138489,0.20910645,16.583252,-25.144958,-46.255493,0,-0.697369994,-0.119538475,9.594353917,,2.146813
8.07503E+12,-0.5068207,0.0617218,8.637772,0.027404785,0.1377716,0.19480896,16.365051,-24.873352,-46.36078,0,-0.687842529,-0.110475461,9.546524822,,2.146813
8.07503E+12,-0.6752472,-0.031021118,8.395554,0.022247314,0.17984009,0.17651367,16.365051,-24.873352,-46.36078,0,-0.687212762,-0.106502744,9.48897628,,2.146813
8.07504E+12,-0.78022766,-0.08888245,7.9865723,0.015182495,0.22175598,0.16282654,16.365051,-24.873352,-46.36078,0,-0.691863507,-0.105621729,9.413856081,,2.146813
8.07504E+12,-0.7884369,-0.06617737,7.6016693,0.003387451,0.26356506,0.15660095,16.365051,-24.873352,-46.36078,0,-0.696692177,-0.103649511,9.323246742,,2.146813
8.07505E+12,-0.89079285,0.002426148,7.2201385,-0.016098022,0.2940216,0.1564331,15.486145,-23.706055,-46.59424,0,-0.706397211,-0.098345728,9.21809133,,2.146813
8.07505E+12,-0.9404144,0.08670044,7.162079,-0.04598999,0.30836487,0.16015625,15.486145,-23.706055,-46.59424,0,-0.71809807,-0.08909342,9.115290714,,2.146813
8.07506E+12,-0.8641205,0.2859192,7.176346,-0.08338928,0.30189514,0.16729736,15.486145,-23.706055,-46.59424,0,-0.725399192,-0.070342789,9.018343478,,2.146813
8.07506E+12,-0.85414124,0.27767944,7.3378906,-0.113342285,0.26139832,0.17588806,15.486145,-23.706055,-46.59424,0,-0.731836294,-0.052941678,8.934320834,,2.146813
8.07507E+12,-0.9156647,0.17712402,7.5974426,-0.12747192,0.18867493,0.17605591,16.755676,-24.97406,-45.082092,0,-0.741027714,-0.041438393,8.867476922,,2.146813
8.07507E+12,-0.8856964,0.10420227,7.8410797,-0.13067627,0.10517883,0.17495728,16.755676,-24.97406,-45.082092,0,-0.748261149,-0.03415636,8.816157061,,2.146813
8.07508E+12,-0.7846222,0.19995117,8.39415,-0.12991333,0.036956787,0.17953491,16.755676,-24.97406,-45.082092,0,-0.750079201,-0.022450983,8.795056708,,2.146813
8.07508E+12,-0.71243286,0.19026184,8.949631,-0.12773132,-0.025268555,0.19354248,16.755676,-24.97406,-45.082092,0,-0.748196884,-0.011815342,8.802785423,,2.146813
8.07509E+12,-0.5452728,0.20298767,9.266495,-0.11709595,-0.06758118,0.20465088,16.716003,-24.699402,-45.04242,0,-0.73805068,-0.001075191,8.825970902,,2.146813
8.07509E+12,2.0184326,-0.8401489,9.299423,-0.08987427,-0.092559814,0.20895386,16.716003,-24.699402,-45.04242,0,-0.600226516,-0.043028877,8.849643507,,2.146813
8.0751E+12,-1.6628876,0.24058533,8.40509,-0.057739258,-0.081954956,0.19859314,16.716003,-24.699402,-45.04242,0,-0.65335957,-0.028848166,8.827415831,,2.146813
8.0751E+12,-2.5467834,0.98934937,8.818375,-0.04071045,0.0052948,0.12365723,16.7099,-23.815918,-45.288086,0,-0.748030762,0.02206171,8.82696379,,2.146813
8.07511E+12,-0.6098633,1.1984253,9.529877,-0.07234192,0.057876587,0.12522888,16.7099,-23.815918,-45.288086,0,-0.741122389,0.08087989,8.86210945,,2.146813
8.07511E+12,0.7923126,0.60220337,9.420013,-0.10437012,0.04421997,0.21316528,16.7099,-23.815918,-45.288086,0,-0.664450639,0.106946064,8.890004628,,2.146813
8.07512E+12,0.8345642,0.23861694,9.091461,-0.08366394,0.01828003,0.25405884,16.7099,-23.815918,-45.288086,0,-0.589499897,0.113529608,8.900077446,,2.146813
8.07512E+12,0.44062805,0.6921387,9.100937,-0.05328369,0.022460938,0.22554016,17.098999,-23.944092,-46.42334,0,-0.5379935,0.142460062,8.910120424,,2.146813
8.07513E+12,0.32963562,1.2456055,9.412338,-0.053390503,0.056045532,0.17515564,17.098999,-23.944092,-46.42334,0,-0.494612044,0.197617334,8.935231303,,2.146813
8.07513E+12,0.62368774,1.3620453,9.693741,-0.073013306,0.08409119,0.14208984,17.098999,-23.944092,-46.42334,0,-0.438697055,0.255838732,8.973156788,,2.146813
8.07514E+12,0.77111816,1.1004791,9.627777,-0.07810974,0.088134766,0.118652344,17.098999,-23.944092,-46.42334,0,-0.378206294,0.298070751,9.005887798,,2.146813
8.07514E+12,0.5266876,0.82710266,9.517197,-0.05026245,0.06626892,0.07376099,16.94336,-24.098206,-46.372986,0,-0.332961599,0.324522346,9.031453258,,2.146813
8.07515E+12,0.24154663,0.73669434,9.379532,-0.01713562,0.04385376,0.01939392,16.94336,-24.098206,-46.372986,0,-0.304236188,0.345130946,9.048857195,,2.146813
8.07515E+12,0.07687378,0.7489319,9.195847,-6.56E-04,0.04208374,-0.023605347,16.94336,-24.098206,-46.372986,0,-0.285180689,0.365320994,9.056206686,,2.146813
8.07516E+12,-0.08580017,0.77789307,9.062332,-0.003143311,0.06072998,-0.04562378,16.94336,-24.098206,-46.372986,0,-0.275211663,0.385949598,9.056512951,,2.146813
8.07516E+12,-0.12239075,0.69078064,8.965057,-0.019104004,0.08262634,-0.05921936,16.746521,-24.841309,-46.095276,0,-0.267570618,0.40119115,9.051940154,,2.146813
8.07517E+12,-0.12760925,0.67648315,8.73143,-0.03678894,0.09475708,-0.068496704,16.746521,-24.841309,-46.095276,0,-0.260572549,0.41495575,9.035914646,,2.146813
8.07517E+12,-0.07199097,0.7828369,8.713379,-0.053131104,0.09573364,-0.07293701,16.746521,-24.841309,-46.095276,0,-0.25114347,0.433349807,9.019787864,,2.146813
8.07518E+12,-0.011001587,0.7828827,8.836487,-0.06210327,0.07165527,-0.07687378,16.746521,-24.841309,-46.095276,0,-0.239136376,0.450826452,9.010622821,,2.146813
8.07518E+12,0.073028564,0.7067108,8.94339,-0.062316895,0.028945923,-0.08670044,17.098999,-25.660706,-45.751953,0,-0.223528129,0.463620669,9.00726118,,2.146813
8.07519E+12,0.107284546,0.64364624,9.157272,-0.059768677,-0.012512207,-0.0974884,17.098999,-25.660706,-45.751953,0,-0.206987495,0.472621948,9.014761721,,2.146813
8.07519E+12,0.071777344,0.6130371,9.3953705,-0.063690186,-0.042236328,-0.110565186,17.098999,-25.660706,-45.751953,0,-0.193049253,0.479642705,9.03379216,,2.146813
8.0752E+12,-0.010650635,0.5954132,9.641342,-0.073272705,-0.056762695,-0.1257782,17.098999,-25.660706,-45.751953,0,-0.183929323,0.48543123,9.064169652,,2.146813
8.0752E+12,-0.047332764,0.59439087,9.859695,-0.08630371,-0.05230713,-0.14109802,16.970825,-24.647522,-45.999146,0,-0.177099495,0.490879212,9.103945919,,2.146813
8.07521E+12,-0.055603027,0.5964203,9.992081,-0.097091675,-0.038513184,-0.15238953,16.970825,-24.647522,-45.999146,0,-0.171024671,0.496156267,9.148352673,,2.146813
8.07521E+12,-0.11845398,0.5327606,10.038925,-0.10217285,-0.024414063,-0.16053772,16.970825,-24.647522,-45.999146,0,-0.168396137,0.497986483,9.192881289,,2.146813
8.07522E+12,-0.22189331,0.49786377,10.160812,-0.10562134,-0.006851196,-0.16880798,16.970825,-24.647522,-45.999146,0,-0.171070995,0.497980348,9.241277825,,2.146813
8.07522E+12,-0.17048645,0.48301697,10.394272,-0.10797119,0.013000488,-0.17471313,16.886902,-23.046875,-45.776367,0,-0.171041768,0.497232179,9.298927534,,2.146813
8.07523E+12,-0.13464355,0.5753784,10.542297,-0.1084137,0.036636353,-0.17523193,16.886902,-23.046875,-45.776367,0,-0.169221857,0.50113949,9.361096007,,2.146813
8.07523E+12,-0.2902069,0.6264343,10.585007,-0.100616455,0.063949585,-0.17297363,16.886902,-23.046875,-45.776367,0,-0.175271109,0.50740423,9.422291557,,2.146813
8.07524E+12,-0.48542786,0.5831909,10.508362,-0.07899475,0.08099365,-0.174469,16.886902,-23.046875,-45.776367,0,-0.190778947,0.511193564,9.476595079,,2.146813
8.07524E+12,-0.54307556,0.53804016,10.38002,-0.04586792,0.08692932,-0.17547607,17.098999,-23.257446,-44.7464,0,-0.208393777,0.512535894,9.521766325,,2.146813
8.07525E+12,-0.53990173,0.49276733,10.147934,-0.006576538,0.08786011,-0.17152405,17.098999,-23.257446,-44.7464,0,-0.224969175,0.511547465,9.553074709,,2.146813
8.07525E+12,-0.5689697,0.47627258,9.653061,0.033935547,0.08709717,-0.16181946,17.098999,-23.257446,-44.7464,0,-0.242169201,0.509783721,9.558074023,,2.146813
8.07526E+12,-0.5513153,0.581604,9.189316,0.07443237,0.08842468,-0.14686584,17.098999,-23.257446,-44.7464,0,-0.257626506,0.513374735,9.539636122,,2.146813
8.07526E+12,-0.5588074,0.6165619,8.973984,0.10177612,0.09324646,-0.13220215,16.644287,-24.014282,-44.892883,0,-0.272685551,0.518534093,9.511353516,,2.146813
8.07527E+12,-0.37506104,0.68344116,8.693375,0.11427307,0.09159851,-0.11886597,16.644287,-24.014282,-44.892883,0,-0.277804325,0.526779447,9.47045459,,2.146813
8.07527E+12,-0.28840637,0.7906189,8.324081,0.11224365,0.0874176,-0.10671997,16.644287,-24.014282,-44.892883,0,-0.278334428,0.539971419,9.413135911,,2.146813
8.07528E+12,-0.37249756,0.77030945,8.14827,0.106933594,0.07368469,-0.099365234,16.644287,-24.014282,-44.892883,0,-0.283042584,0.551488321,9.349892615,,2.146813
8.07528E+12,-0.35520935,0.7528076,8.005035,0.1000061,0.049453735,-0.100357056,16.615295,-24.7406,-45.768738,0,-0.286650923,0.561554285,9.282649734,,2.146813
8.07529E+12,-0.22998047,0.85816956,7.913254,0.087005615,0.015670776,-0.10070801,16.615295,-24.7406,-45.768738,0,-0.2838174,0.576385049,9.214179948,,2.146813
8.07529E+12,-0.070388794,1.009964,8.129501,0.068725586,-0.025482178,-0.09663391,16.615295,-24.7406,-45.768738,0,-0.27314597,0.598063996,9.159946,,2.146813
8.0753E+12,-0.023910522,1.025528,8.064148,0.05114746,-0.07333374,-0.09538269,16.615295,-24.7406,-45.768738,0,-0.260684197,0.619437196,9.1051561,,2.146813
8.0753E+12,0.1359253,1.0718842,8.121338,0.034805298,-0.11802673,-0.10491943,17.269897,-24.458313,-46.591187,0,-0.240853722,0.642059546,9.055965195,,2.146813
8.07531E+12,0.1404419,1.1305847,8.279343,0.034805298,-0.11802673,-0.10491943,17.269897,-24.458313,-46.591187,0,-0.221788941,0.666485804,9.017134085,,2.146813
8.07531E+12,0.06576538,1.1879272,8.588409,-0.025878906,-0.1585083,-0.1395874,17.269897,-24.458313,-46.591187,0,-0.207411225,0.692557874,8.995697831,,2.146813
8.07532E+12,0.08274841,1.153717,9.013275,-0.078430176,-0.15234375,-0.16290283,17.356873,-24.197388,-46.333313,0,-0.192903243,0.71561583,8.99657669,,2.146813
8.07532E+12,0.035507202,1.1039124,9.182358,-0.12876892,-0.13218689,-0.18489075,17.356873,-24.197388,-46.333313,0,-0.181482721,0.735030659,9.005865755,,2.146813
8.07533E+12,-0.105163574,1.1281433,9.3641815,-0.16671753,-0.10700989,-0.20811462,17.356873,-24.197388,-46.333313,0,-0.177666764,0.754686291,9.023781542,,2.146813
8.07533E+12,-0.26605225,1.0367279,9.463882,-0.20115662,-0.08065796,-0.23300171,17.356873,-24.197388,-46.333313,0,-0.182086038,0.768788371,9.045786565,,2.146813
8.07534E+12,-0.31321716,0.93318176,9.58992,-0.23049927,-0.04711914,-0.25413513,17.350769,-23.495483,-45.648193,0,-0.188642594,0.777008041,9.072993237,,2.146813
8.07534E+12,-0.41923523,0.8813782,9.727203,-0.25254822,-0.015914917,-0.2648468,17.350769,-23.495483,-45.648193,0,-0.200172226,0.782226549,9.105703725,,2.146813
8.07535E+12,-0.6070404,0.7878418,9.815857,-0.27082825,0.011688232,-0.27140808,17.350769,-23.495483,-45.648193,0,-0.220515635,0.782507311,9.141211389,,2.146813
8.07535E+12,-0.7772064,0.6865845,9.872177,-0.27981567,0.029174805,-0.2745514,17.350769,-23.495483,-45.648193,0,-0.248350173,0.777711171,9.177759669,,2.146813
8.07536E+12,-0.9235687,0.5830078,10.123001,-0.28009033,0.036590576,-0.27101135,17.269897,-23.085022,-45.24994,0,-0.282111099,0.767976002,9.225021736,,2.146813
8.07536E+12,-1.018158,0.4537506,10.304108,-0.27194214,0.034194946,-0.2594757,17.269897,-23.085022,-45.24994,0,-0.318913444,0.752264732,9.278976049,,2.146813
8.07537E+12,-1.0949249,0.38487244,10.393494,-0.2548523,0.02532959,-0.243927,17.269897,-23.085022,-45.24994,0,-0.357714017,0.733895117,9.334701947,,2.146813
8.07537E+12,-1.0641785,0.4476776,10.507217,-0.22984314,0.014129639,-0.22064209,17.269897,-23.085022,-45.24994,0,-0.393037241,0.719584242,9.393327699,,2.146813
8.07538E+12,-1.0025177,0.559906,10.400986,-0.19076538,-0.004653931,-0.19143677,17.56897,-22.587585,-45.34607,0,-0.423511264,0.711600329,9.443710614,,2.146813
8.07538E+12,-0.914505,0.67977905,10.227982,-0.14538574,-0.026245117,-0.16497803,17.56897,-22.587585,-45.34607,0,-0.448060951,0.710009266,9.482924184,,2.146813
8.07539E+12,-0.8543396,0.7345581,10.035004,-0.09890747,-0.05050659,-0.144104,17.56897,-22.587585,-45.34607,0,-0.468374883,0.711236707,9.510528175,,2.146813
8.07539E+12,-0.7245941,0.7739868,9.886658,-0.059005737,-0.07835388,-0.12716675,17.56897,-22.587585,-45.34607,0,-0.481185844,0.714374212,9.529334666,,2.146813
8.0754E+12,-0.53115845,0.86405945,9.766357,-0.029083252,-0.108795166,-0.113479614,17.581177,-22.431946,-46.21277,0,-0.483684475,0.721858474,9.541185783,,2.146813
8.0754E+12,-0.40208435,0.96759033,9.652603,-0.007659912,-0.1378479,-0.1053009,17.581177,-22.431946,-46.21277,0,-0.479604468,0.734145067,9.546756643,,2.146813
8.07541E+12,-0.35935974,1.0405426,9.589264,0.002120972,-0.15296936,-0.10336304,17.581177,-22.431946,-46.21277,0,-0.473592232,0.749464943,9.548882011,,2.146813
8.07541E+12,-0.38819885,1.0615997,9.524384,-0.006042481,-0.14753723,-0.10826111,17.581177,-22.431946,-46.21277,0,-0.469322563,0.765071681,9.547657111,,2.146813
8.07542E+12,-0.36668396,1.0427399,9.563858,-0.031539917,-0.12532043,-0.11701965,17.442322,-22.5708,-46.757507,0,-0.464190633,0.778955092,9.548467155,,2.146813
8.07542E+12,-0.3330841,1.0143585,9.748306,-0.06796265,-0.09039307,-0.1257782,17.442322,-22.5708,-46.757507,0,-0.457635306,0.790725262,9.558459097,,2.146813
8.07543E+12,-0.36024475,0.97428894,9.938614,-0.10223389,-0.054397583,-0.13415527,17.442322,-22.5708,-46.757507,0,-0.452765778,0.799903446,9.577466842,,2.146813
8.07543E+12,-0.4180298,0.8992157,10.027008,-0.13098145,-0.01991272,-0.1429596,17.442322,-22.5708,-46.757507,0,-0.451028979,0.804869059,9.5999439,,2.146813
